Crop_Type,Pesticide_Used(kg),Yield(tons)
Cotton,2.21,14.44
Carrot,4.36,42.91
Sugarcane,0.56,33.44
Tomato,4.35,34.08
Tomato,4.48,43.28
Sugarcane,2.25,38.18
Soybean,2.37,44.93
Rice,0.91,4.23
Maize,4.93,3.86
Soybean,2.67,17.25
Rice,1.24,32.85
Sugarcane,2.27,8.08
Wheat,0.83,5.44
Rice,3.45,11.38
Sugarcane,2.15,28.77
Barley,0.35,16.03
Carrot,0.81,47.7
Maize,0.77,16.67
Maize,1.31,39.96
Barley,3.32,18.85
Cotton,0.91,29.17
Wheat,3.64,30.7
Potato,2.99,18.13
Rice,2.29,34.46
Barley,3.57,6.14
Wheat,2.42,24.63
Cotton,4.76,22.51
Tomato,2.19,48.02
Wheat,4.78,36.9
Potato,0.77,30.5
Barley,1.36,11.86
Carrot,2.94,24.34
Barley,0.96,46.47
Tomato,4.79,12.92
Soybean,1.35,34.45
Cotton,3.47,12.53
Soybean,4.43,40.15
Barley,3.18,45.95
Cotton,2.91,10.53
Cotton,1.36,46.19
Rice,4.99,35.01
Sugarcane,0.58,26.29
Cotton,3.0,11.45
Soybean,2.53,24.77
Tomato,0.55,18.34
Carrot,1.01,31.57
Potato,2.68,31.47
Potato,3.0,20.53
Barley,0.14,39.51
Tomato,0.76,45.14
